Date,AAPL,MSFT,TSLA,AMZN,GOOG,GOOGL,META,JPM,BAC
2015-09-15,26.499618530273438,39.166072845458984,16.904666900634766,26.118499755859375,31.756999969482422,33.253501892089844,92.9000015258789,51.85978698730469,14.1327486038208
2015-09-16,26.529247283935547,39.45105743408203,17.483333587646484,26.36949920654297,31.798999786376953,33.2760009765625,93.44999694824219,52.316558837890625,14.150077819824219
2015-09-17,25.9617862701416,39.406517028808594,17.471332550048828,26.943500518798828,32.14500045776367,33.583499908447266,94.33999633789062,51.10121154785156,13.742818832397461
2015-09-18,25.85468101501465,38.7208137512207,17.374666213989258,27.01300048828125,31.462499618530273,33.04600143432617,94.4000015258789,49.7064323425293,13.482866287231445
2015-09-21,26.25577735900879,39.281837463378906,17.613332748413086,27.41950035095215,31.77199935913086,33.3489990234375,95.55000305175781,50.1224250793457,13.604179382324219
2015-09-22,25.84328269958496,39.09482955932617,17.395999908447266,26.920000076293945,31.13450050354004,32.65999984741211,92.95999908447266,49.68197250366211,13.49152946472168
2015-09-23,26.05294418334961,39.068115234375,17.40399932861328,26.803499221801758,31.118000030517578,32.66450119018555,93.97000122070312,49.46173095703125,13.621508598327637
2015-09-24,26.20791244506836,39.10374069213867,17.541332244873047,26.6875,31.290000915527344,32.74549865722656,94.41000366210938,49.11915969848633,13.474200248718262
2015-09-25,26.14182472229004,39.130455017089844,17.12733268737793,26.212499618530273,30.598499298095703,32.00749969482422,92.7699966430664,50.13873291015625,13.768815040588379
2015-09-28,25.6245059967041,38.55160140991211,16.562000274658203,25.202999114990234,29.74449920654297,31.212499618530273,89.20999908447266,48.92340087890625,13.404882431030273
2015-09-29,24.854219436645508,38.68518829345703,16.44333267211914,24.803499221801758,29.74850082397461,31.13050079345703,86.66999816894531,48.80922317504883,13.30090045928955
2015-09-30,25.136802673339844,39.415428161621094,16.559999465942383,25.594499588012695,30.42099952697754,31.918500900268555,89.9000015258789,49.73091125488281,13.50019645690918
2015-10-01,24.97272491455078,39.72712707519531,15.991999626159668,26.035999298095703,30.56450080871582,32.099998474121094,90.94999694824219,50.09795379638672,13.474200248718262
2015-10-02,25.155038833618164,40.58203887939453,16.504667282104492,26.62700080871582,31.345500946044922,32.8494987487793,92.06999969482422,49.958282470703125,13.326896667480469
2015-10-05,25.24620246887207,41.52601623535156,16.40999984741211,27.18400001525879,32.07350158691406,33.58399963378906,94.01000213623047,50.952369689941406,13.595512390136719
2015-10-06,25.366979598999023,41.63289260864258,16.097333908081055,26.874000549316406,32.27199935913086,33.582000732421875,92.80000305175781,50.97699737548828,13.595512390136719
2015-10-07,25.24620246887207,41.67741012573242,15.46399974822998,27.097000122070312,32.11800003051758,33.5,92.4000015258789,51.04273223876953,13.647501945495605
2015-10-08,24.954490661621094,42.256263732910156,15.114666938781738,26.658000946044922,31.95800018310547,33.349998474121094,92.47000122070312,51.04273223876953,13.647501945495605
2015-10-09,25.55157470703125,41.95347595214844,14.712667465209961,26.989999771118164,32.18050003051758,33.5620002746582,93.23999786376953,50.8784294128418,13.50019645690918
2015-10-12,25.433067321777344,41.85551834106445,14.371999740600586,27.50950050354004,32.333499908447266,33.82149887084961,94.26000213623047,50.70589065551758,13.44820785522461
2015-10-13,25.47637367248535,41.7575569152832,14.616666793823242,27.44499969482422,32.6150016784668,34.15850067138672,94.12000274658203,50.56623458862305,13.44820785522461
2015-10-14,25.116300582885742,41.570552825927734,14.458666801452637,27.241500854492188,32.55799865722656,34.02050018310547,94.06999969482422,49.28461456298828,13.5521879196167
2015-10-15,25.492328643798828,41.864418029785156,14.753999710083008,28.121999740600586,33.08700180053711,34.6510009765625,95.95999908447266,50.84556579589844,14.028769493103027
2015-10-16,25.305442810058594,42.3096923828125,15.133999824523926,28.538000106811523,33.11000061035156,34.76599884033203,97.54000091552734,51.28919219970703,13.968113899230957
2015-10-19,25.46270179748535,42.407657623291016,15.206666946411133,28.657499313354492,33.30500030517578,34.997501373291016,98.47000122070312,51.116668701171875,13.985441207885742
2015-10-20,25.927602767944336,42.541229248046875,14.20199966430664,28.04400062561035,32.513999938964844,34.0,97.0,51.363136291503906,14.037433624267578
2015-10-21,25.925325393676758,42.03362274169922,14.005999565124512,27.78849983215332,32.13050079345703,33.59000015258789,97.11000061035156,50.9852294921875,13.777481079101562
2015-10-22,26.321863174438477,42.77277755737305,14.114666938781738,28.195499420166016,32.589500427246094,34.05699920654297,99.66999816894531,51.913578033447266,14.002774238586426
2015-10-23,27.13772964477539,47.08300018310547,13.939332962036133,29.951499938964844,35.099998474121094,35.96649932861328,102.19000244140625,52.47222900390625,14.314715385437012
2015-10-26,26.271724700927734,48.31195831298828,14.350666999816895,30.430500030517578,35.638999938964844,36.555999755859375,103.7699966430664,52.49687194824219,14.306049346923828
2015-10-27,26.105363845825195,47.81325149536133,14.023332595825195,30.550500869750977,35.42449951171875,36.64099884033203,103.69999694824219,52.28326416015625,14.210734367370605
2015-10-28,27.181026458740234,48.07151794433594,14.197333335876465,30.854999542236328,35.647499084472656,36.84600067138672,104.19999694824219,53.81134796142578,14.973261833190918
2015-10-29,27.46817398071289,47.51936721801758,14.108667373657227,31.327499389648438,35.84600067138672,37.24250030517578,104.87999725341797,53.57309341430664,14.808629989624023
2015-10-30,27.233444213867188,46.87818908691406,13.795332908630371,31.295000076293945,35.54050064086914,36.86949920654297,101.97000122070312,52.78440856933594,14.540007591247559
2015-11-02,27.616304397583008,47.412513732910156,14.252667427062988,31.417499542236328,36.05550003051758,37.387001037597656,103.30999755859375,53.84421157836914,14.78262996673584
2015-11-03,27.933080673217773,48.222896575927734,13.890000343322754,31.265499114990234,36.108001708984375,37.441001892089844,102.58000183105469,54.04136657714844,14.886615753173828
2015-11-04,27.803176879882812,48.4455451965332,15.442000389099121,32.04750061035156,36.40549850463867,37.765499114990234,103.94000244140625,54.09888458251953,14.739304542541504
2015-11-05,27.67500877380371,48.427734375,15.451333045959473,32.782501220703125,36.5625,38.03350067138672,108.76000213623047,54.58359146118164,14.999258041381836
2015-11-06,27.707056045532227,48.90861129760742,15.490667343139648,32.96849822998047,36.6879997253418,38.08000183105469,107.0999984741211,56.24312210083008,15.553827285766602
2015-11-09,27.594907760620117,48.231807708740234,15.022000312805176,32.77450180053711,36.24449920654297,37.73849868774414,106.48999786376953,55.364070892333984,15.319864273071289
2015-11-10,26.725200653076172,47.652950286865234,14.433333396911621,32.98400115966797,36.41600036621094,37.91299819946289,107.91000366210938,55.60231399536133,15.467169761657715
2015-11-11,26.57414436340332,47.77762985229492,14.60533332824707,33.662498474121094,36.77000045776367,38.26250076293945,109.01000213623047,55.33120346069336,15.380522727966309
2015-11-12,26.484888076782227,47.48374938964844,14.196000099182129,33.279998779296875,36.561500549316406,37.826499938964844,108.0199966430664,54.22211837768555,15.051249504089355
2015-11-13,25.711305618286133,47.056278228759766,13.812666893005371,32.11750030517578,35.849998474121094,37.003501892089844,103.94999694824219,53.860633850097656,14.903943061828613
2015-11-16,26.132427215576172,47.88450241088867,14.287332534790039,32.390499114990234,36.448001861572266,37.520999908447266,104.04000091552734,54.641109466552734,15.103240966796875
2015-11-17,26.02027130126953,47.49001693725586,14.266667366027832,32.165000915527344,36.26499938964844,37.29899978637695,105.12999725341797,54.32892608642578,15.094575881958008
2015-11-18,26.84421157836914,48.27897644042969,14.73799991607666,33.176998138427734,37.0,38.0004997253418,107.7699966430664,55.41336441040039,15.45850658416748
2015-11-19,27.185230255126953,48.359649658203125,14.786666870117188,33.063499450683594,36.920501708984375,37.99700164794922,106.26000213623047,55.58588790893555,15.328530311584473
2015-11-20,27.30423927307129,48.58378982543945,14.667332649230957,33.42250061035156,37.83000183105469,38.849998474121094,107.31999969482422,55.48729705810547,15.293869972229004
2015-11-23,26.94948387145996,48.58378982543945,14.516667366027832,33.949501037597656,37.79899978637695,38.834999084472656,106.94999694824219,54.94507598876953,15.137897491455078
2015-11-24,27.208112716674805,48.63759231567383,14.550000190734863,33.557498931884766,37.41400146484375,38.48149871826172,105.73999786376953,54.862918853759766,15.137897491455078
2015-11-25,27.01357650756836,48.135536193847656,15.309332847595215,33.766998291015625,37.407501220703125,38.4630012512207,105.41000366210938,54.928646087646484,15.11190128326416
2015-11-27,26.963224411010742,48.3506965637207,15.440667152404785,33.66299819946289,37.51300048828125,38.5984992980957,105.44999694824219,55.18333053588867,15.146561622619629
2015-11-30,27.075368881225586,48.72724914550781,15.350666999816895,33.2400016784668,37.130001068115234,38.14250183105469,104.23999786376953,54.78076934814453,15.103240966796875
2015-12-01,26.855649948120117,49.507240295410156,15.812666893005371,33.952999114990234,38.35200119018555,39.18949890136719,107.12000274658203,55.54481506347656,15.432514190673828
2015-12-02,26.61305046081543,49.49827575683594,15.465999603271484,33.800498962402344,38.11899948120117,38.89250183105469,106.06999969482422,54.76435089111328,15.310861587524414
2015-12-03,26.365873336791992,48.59275817871094,15.513999938964844,33.3125,37.62699890136719,38.40999984741211,104.37999725341797,54.05781936645508,15.032797813415527
2015-12-04,27.242450714111328,50.12586212158203,15.358667373657227,33.63199996948242,38.34049987792969,38.96049880981445,106.18000030517578,55.77485275268555,15.467265129089355
2015-12-07,27.0707950592041,50.036197662353516,15.408666610717773,33.49150085449219,38.162498474121094,38.64950180053711,105.61000061035156,55.04365921020508,15.241345405578613
2015-12-08,27.059350967407227,50.018272399902344,15.114666938781738,33.86650085449219,38.118499755859375,38.75699996948242,106.48999786376953,54.189247131347656,14.937212944030762
2015-12-09,26.46199607849121,49.292057037353516,14.968000411987305,33.239498138427734,37.580501556396484,38.127498626708984,104.5999984741211,53.77848434448242,14.859006881713867
2015-12-10,26.58788299560547,49.55207061767578,15.137999534606934,33.11600112915039,37.472999572753906,38.00199890136719,105.41999816894531,53.90171813964844,14.945900917053223
2015-12-11,25.90355682373047,48.467247009277344,14.468000411987305,32.00749969482422,36.94350051879883,37.520999908447266,102.12000274658203,52.636531829833984,14.537497520446777
2015-12-14,25.743343353271484,49.43552780151367,14.571999549865723,32.89550018310547,37.38850021362305,38.12699890136719,104.66000366210938,52.80083465576172,14.598321914672852
2015-12-15,25.287885665893555,49.489315032958984,14.739333152770996,32.93199920654297,37.16999816894531,38.00450134277344,104.55000305175781,54.30427169799805,15.137068748474121
2015-12-16,25.482431411743164,50.32310104370117,15.633999824523926,33.78850173950195,37.90449905395508,38.829498291015625,106.79000091552734,55.47908020019531,15.42382526397705
2015-12-17,24.942302703857422,49.93759536743164,15.559332847595215,33.532501220703125,37.471500396728516,38.49150085449219,106.22000122070312,54.45214080810547,15.032797813415527
2015-12-18,24.267127990722656,48.5300178527832,15.36400032043457,33.207000732421875,36.96549987792969,37.842498779296875,104.04000091552734,52.90765380859375,14.563565254211426
2015-12-21,24.56466293334961,49.157588958740234,15.503999710083008,33.22549819946289,37.38850021362305,38.040000915527344,104.7699966430664,53.84421157836914,14.746045112609863
2015-12-22,24.541772842407227,49.62378692626953,15.329999923706055,33.157501220703125,37.5,38.35649871826172,105.51000213623047,53.959228515625,14.841625213623047
2015-12-23,24.857614517211914,50.045169830322266,15.313332557678223,33.185001373291016,37.515499114990234,38.425498962402344,104.62999725341797,54.82185363769531,15.067556381225586
2015-12-24,24.724868774414062,49.91069793701172,15.371333122253418,33.13949966430664,37.41999816894531,38.29199981689453,105.0199966430664,54.71504211425781,15.00672435760498
2015-12-28,24.447935104370117,50.161720275878906,15.263333320617676,33.7599983215332,38.1254997253418,39.11199951171875,105.93000030517578,54.53430938720703,14.885071754455566
2015-12-29,24.887371063232422,50.69964599609375,15.812666893005371,34.69850158691406,38.83000183105469,39.698001861572266,107.26000213623047,55.101165771484375,15.01541805267334
2015-12-30,24.5623722076416,50.48447799682617,15.87266731262207,34.45349884033203,38.54999923706055,39.51499938964844,106.22000122070312,54.706825256347656,14.815555572509766
2015-12-31,24.090900421142578,49.7403450012207,16.000667572021484,33.794498443603516,37.944000244140625,38.9005012512207,104.66000366210938,54.24675750732422,14.6243896484375
2016-01-04,24.111495971679688,49.13068389892578,14.894000053405762,31.84950065612793,37.09199905395508,37.97200012207031,102.22000122070312,52.617454528808594,14.276811599731445
2016-01-05,23.507282257080078,49.35482406616211,14.895333290100098,31.68950080871582,37.12900161743164,38.076499938964844,102.7300033569336,52.708431243896484,14.276811599731445
2016-01-06,23.04724884033203,48.45828628540039,14.602666854858398,31.63249969482422,37.180999755859375,37.96649932861328,102.97000122070312,51.94754409790039,13.97268009185791
